id,price
1,3.2830696601163893
2,4.754665616719841
3,8.6513940371318
4,10.67719270969464
5,10.838912115794079
6,6.604333251408529
7,6.285237320379571
8,11.12568125877029
9,7.199147184005834
10,11.553189834589954
11,7.768915755974058
12,6.2914567154132754
13,7.965544490613151
14,8.971490637752632
15,11.01936639723092
16,7.081773145761426
17,5.020614317524846
18,9.226461319662313
19,12.312006771086256
20,9.93164836735028
21,6.58476956316795
22,8.464683583068016
23,5.94988988412116
24,7.113562185642471
25,5.171140452468954
26,3.9413593291493845
27,7.293243539716558
28,5.475513629724965
29,5.45432239317186
30,5.220633246036885
31,9.896891034604653
32,5.234780088612959
33,9.147618374729522
34,6.892222800403795
35,6.678701085543217
36,9.619746238202726
37,8.599288338503008
38,3.443675229464705
39,6.163934754966073
40,6.912393391069096
41,5.896355335584886
42,8.299509950405833
43,5.563195151600968
44,7.016164001650124
45,6.758870877385013
46,7.578886967282929
47,10.262993906076055
48,8.567563573286339
49,6.409724052895893
50,8.136715254161755
51,8.267227515690106
52,8.763940489569658
53,6.025869371300779
54,6.554218956738485
55,8.600017834260546
56,7.852438552919366
57,10.028527106548479
58,8.042131241590686
59,11.513364826750145
60,8.372864060738674
61,8.558883131207214
62,11.739148211824423
63,8.902346656580862
64,10.92795773557513
65,13.293480341472204
66,8.196389839833348
67,5.972341799793256
68,9.183980525087692
69,6.300582172476075
70,5.163326049893989
71,8.120917508832697
72,5.556823663092355
73,10.053354152991671
74,6.500220904119136
75,7.728642487185313
76,7.962250478534111
77,8.261680405162647
78,6.047833027577008
79,7.457397584499909
80,7.796304859574498
81,7.168546030979027
82,8.556527928629489
83,5.272963471474437
84,4.881817129416864
85,6.324122509928381
86,11.909470660830905
87,9.062433880022644
88,5.836595670740957
89,2.687683158457424
90,8.034510255091892
91,8.674484775844935
92,7.328072595277107
93,6.903460870372199
94,5.058739915384071
95,10.536185692379746
96,4.7472829638379395
97,5.932883303493168
98,5.9865189749450485
99,9.033086706949677
100,10.545148811776249
101,7.463490208239683
102,4.487099806940576
103,8.008621556956431
104,8.941738880945728
105,9.513051750327481
106,13.23389292217162
107,12.391015331680595
108,5.6441365858115855
109,14.91451583996323
110,5.706936034373139
111,12.207927793056518
112,11.925497386309248
113,7.351157470947034
114,5.658482003160527
115,5.113286214542652
116,8.192665353636698
117,8.499361938114882
118,9.843149610180504
119,8.677664315143534
120,10.241209909965159
121,4.991220276234979
122,4.543688276283653
123,7.98689229213131
124,7.723660290790648
125,8.9719008261569
126,7.878498545326025
127,13.187340129765118
128,9.500923714464633
129,7.192346238969009
130,7.124392531002973
131,9.089805779875846
132,6.67801924322347
133,10.60027554897058
134,8.224176616866716
135,7.305097219001595
136,11.507742842939209
137,10.294534985782887
138,6.8174914945112555
139,12.236914008146272
140,10.870767239215109
141,5.621981653451913
142,12.78408767087932
143,11.402744203125359
144,8.284594200168717
145,11.491201447926557
146,8.29528138540315
147,8.390179184914734
148,10.895606358797876
149,11.583104655094864
150,2.889138423066699
151,5.969773862911138
152,11.131658279784585
153,6.498846120130503
154,7.2960126770599265
155,5.626303580108134
156,5.027585235921315
157,9.231884586633656
158,9.622317065164017
159,3.507013193757861
160,13.0130929017454
161,7.7736607391962105
162,13.224137577504699
163,12.202606636045317
164,4.265053660240106
165,8.411037291773116
166,11.378747532074334
167,11.796723760337844
168,6.42357811665018
169,5.369863117900478
170,9.988417119769423
171,7.166304361404822
172,8.325582090540061
173,6.547968338221427
174,10.709676464906096
175,6.126278483822012
176,7.46745914919152
177,6.663898613366596
178,9.546096547449398
179,7.382133286322884
180,8.478548083362577
181,7.822475774814722
182,7.33686310702691
183,8.395410111156394
184,10.451480107630733
185,3.2325088046001635
186,7.079829141571965
187,9.889767740678508
188,10.037148055904105
189,6.4504245189940015
190,5.854376375390021
191,7.002417918378871
192,4.684244567628898
193,7.209633461800514
194,6.305277462719413
195,8.188381279429546
196,9.539086353773685
197,4.75057731284548
198,8.714321187037458
199,3.7454712785669946
200,6.683843650346682
201,11.788977023116988
202,9.663548059455549
203,8.133153805907533
204,7.299352528302266
205,4.319054778712297
206,6.033670753296647
207,6.974558449644736
208,7.123896959305723
209,10.391670595608138
210,5.294352494348065
211,6.413595240601531
212,8.611964602389211
213,10.36165438389653
214,10.387833004002907
215,12.197112346761092
216,10.037079352530428
217,8.238316240038692
218,8.766067291025447
219,6.157186389903291
220,7.203287819911158
221,7.580940663217148
222,10.948034690468425
223,6.208012571415981
224,6.538904048560495
225,6.862259764625987
226,7.193221369134585
227,3.696140997519361
228,6.196488661883054
229,7.2826808441600805
230,12.766528638232025
231,6.502140903250254
232,6.297356628434182
233,6.270248336885448
234,9.911338661564335
235,7.28253408904272
236,9.984882635803405
237,7.90962991552102
238,10.331598744112025
239,3.9188761323841215
240,11.654836154059979
241,8.669736323139976
242,11.81024008190668
243,5.2305263500497645
244,6.451016860457138
245,6.367023262336206
246,11.66634036370479
247,5.8913817867532
248,5.743702844209483
249,9.817377421347585
250,7.75239811091649
251,8.360138764416956
252,6.142522200964125
253,6.97636907146614
254,5.862550495080285
255,9.301195681185401
256,11.52913426795562
257,9.003770516947599
258,7.639833585955596
259,12.575010941813234
260,6.312115624670861
261,7.496860486492348
262,4.8944389133688055
263,7.915647403572109
264,9.389791132692588
265,8.625546822665985
266,6.112167905699062
267,8.1905566705879
268,9.11362702338841
269,4.51592979770172
270,10.900230060545589
271,9.51487902846209
272,11.062643968486798
273,9.853335246637062
274,6.48402473214561
275,9.229815463379323
276,10.727474303627597
277,6.58581824567031
278,9.066596705376035
279,9.468216576200923
280,6.825203470201442
281,7.944579323651578
282,8.705647127801209
283,6.677513941748465
284,10.304450693815859
285,7.730030397322421
286,5.8109972988765
287,7.337860725192487
288,9.398460970289564
289,5.3790224444984975
290,7.99251413701636
291,5.700041586086231
292,2.770962474812184
293,6.1325787784260335
294,4.7383669336415295
295,6.265129920603443
296,7.231533175576739
297,8.274094604187363
298,7.574830416401291
299,9.091783673196394
300,13.674781552705909
301,9.015830869781517
302,7.101739884356225
303,5.169352812131391
304,12.095648163435698
305,10.683677867113147
306,8.180329720409368
307,11.022347946991374
308,9.562036029781837
309,6.774669981540997
310,7.284058628649344
311,6.2552550576569566
312,4.180694193622897
313,6.82004503473544
314,8.174277647577998
315,7.660332181281678
316,8.981223302669857
317,7.177707128009018
318,5.033540686441776
319,9.998577514427556
320,8.792542372022453
321,9.635073658400696
322,6.749228076192466
323,8.68930647986254
324,8.062427721586207
325,9.055116848595581
326,10.99847747072259
327,7.4417084172449135
328,10.686658917995109
329,6.935259753785757
330,7.320044307180682
331,3.576712905433202
332,6.193896348943602
333,6.14935361440369
334,12.370446791713144
335,6.00057901606456
336,4.615535015708025
337,5.83121824146627
338,4.623458756334557
339,8.009754139493062
340,8.218941659526207
341,6.001064756225331
342,6.637719123333745
343,9.823928693972505
344,5.762676515251365
345,7.018538398607082
346,6.485319628694764
347,9.41892859492142
348,7.985372155371348
349,8.213799465003337
350,9.634773547558503
351,7.978525915731638
352,11.358722745703322
353,8.088007582418339
354,11.746809258547152
355,8.264330291838377
356,7.893710387638645
357,6.329095071989125
358,10.8311357008996
359,5.852611860254616
360,9.043936046841004
361,7.554561659234616
362,7.710182233652869
363,4.356103110116396
364,5.678205559721521
365,5.804217792394607
366,7.803525334603039
367,5.5270836039813105
368,6.609834894894695
369,10.298805179513144
370,11.425853512158833
371,6.614643468957221
372,4.8677426200714375
373,10.60557897613421
374,5.500890445190409
375,4.701907678648912
376,8.0390246809571
377,10.545108434855477
378,8.552960132641912
379,4.915850485734763
380,7.455399111604802
381,6.446647448060996
382,8.11996307336226
383,6.5187238004781385
384,7.186661255135807
385,4.704550291190399
386,6.804336623742957
387,11.686755993693946
388,4.7496260425432
389,5.874396442851511
390,12.84400966024189
391,7.132386969999892
392,10.17322730346103
393,7.628359565960107
394,12.540973833357219
395,9.039787134366748
396,5.612715731481947
397,7.8764306070436785
398,9.006236600792972
399,11.175677589783493
400,9.772861368215825
401,11.095643987256183
402,2.9440900127960346
403,6.524459896773691
404,6.362711479459643
405,5.858687128011839
406,6.071991705577945
407,5.062844221195363
408,7.812963970125607
409,5.576170226838794
410,9.872156600105626
411,8.24577064276075
412,5.992402536123922
413,11.02943352677752
414,7.115980615395404
415,5.0542042775538185
416,11.137038662490472
417,8.769907902852212
418,5.128948641029316
419,7.49996560761937
420,7.789091616616567
421,6.8172998528654976
422,6.680385453312418
423,10.114015991673865
424,12.323224950558124
425,6.26041123402139
426,6.945312475863341
427,11.63421889356861
428,12.050809498099294
429,5.044374839626812
430,9.436356312912357
431,5.936166938790381
432,8.891109160325586
433,10.664372088355783
434,8.41908882487047
435,9.650166846401664
436,7.557112103320926
437,8.369921838674882
438,8.052916987303513
439,13.27751368752597
440,3.4836967932682947
441,8.18377308469017
442,8.337308138425467
443,13.365253378793419
444,7.597282946686525
445,12.101717809887067
446,11.886789310375542
447,5.164485682497437
448,4.445528869049692
449,4.395219353121176
450,9.959751165956133
451,6.711180984954658
452,8.93697968012377
453,6.869573229789334
454,6.2405801613328915
455,3.191074273476196
456,6.470074861207485
457,6.458452508911848
458,10.571152245051163
459,9.487851422569369
460,5.7912596739868025
461,5.481125209946712
462,4.964951453606338
463,6.22892448537898
464,3.6366535030090787
465,7.488259983793604
466,5.380266503992678
467,6.416226457595256
468,4.312848770855769
469,6.417727677625525
470,6.510092159146459
471,4.927807901359309
472,6.6890518540201995
473,10.35075946011878
474,8.626999581610054
475,5.757133015379361
476,4.149347205204497
477,6.486285684033113
478,6.962168421549464
479,7.453518434180658
480,4.942696573090057
481,7.0504708107870515
482,9.62443905740837
483,7.120430069066682
484,9.989728487237834
485,5.002608150152595
486,12.900066336027923
487,7.182238409867393
488,9.797967728118772
489,6.5011630246153
490,12.79193919377241
491,10.807661858845782
492,8.23869398011241
493,10.601214560604879
494,9.756600554526836
495,8.17347801676866
496,12.369669685217897
497,6.877961863768112
498,6.930423968802373
499,10.190678826418221
500,10.700323039973581
501,8.183699917335218
502,5.32029816743516
503,10.681797401734759
504,3.3966313632755556
505,13.224976466200301
506,9.199542948004774
507,10.885344007449772
508,7.691567905194373
509,5.920636137144217
510,6.3490267283418165
511,9.042781192502769
512,5.5907112496051505
513,5.52107282842813
514,11.643487219090876
515,8.99638058706483
516,9.330638826882101
517,8.95868836889354
518,4.640276926786236
519,7.924051817336622
520,7.640178194063692
521,7.482063452713212
522,5.963928463318714
523,3.844882703444523
524,5.6899240002628035
525,3.391822974159447
526,5.971781998210663
527,11.310241104232968
528,6.346729092114511
529,7.0524817513888785
530,7.880426323684463
531,9.049238559806392
532,7.832602082084191
533,7.54136090727291
534,12.775498459881629
535,6.2044659731993885
536,13.226556641918089
537,6.47132904579961
538,4.080771943665878
539,6.7985018855848285
540,5.27386583133959
541,4.232308699475583
542,8.828652657012592
543,7.344755319289973
544,6.048755112442931
545,5.1882033012251725
546,6.052777633907335
547,10.045550826406448
548,10.137349045569486
549,8.680303599101823
550,9.377882663760168
551,6.297006359096259
552,5.674721079969004
553,7.466411228271671
554,11.059177171133125
555,7.755098521621448
556,14.110356566671548
557,4.861810776161031
558,4.567954888745842
559,5.38967945445966
560,5.394331565708789
561,9.852349116461482
562,5.9199758324131775
563,5.573393067504118
564,9.735349416134389
565,10.866508503571993
566,5.633873335854919
567,11.469291874290253
568,7.691418579033852
569,6.512500173389615
570,13.34433674255654
571,8.526255060548369
572,8.276758275922315
573,7.920202225852755
574,9.28611596222732
575,8.228973919848311
576,4.184756515726924
577,8.556486792086261
578,6.00395346410646
579,9.639768503724738
580,11.863411945009112
581,9.147838974359134
582,7.3102245626485
583,13.022364901078685
584,12.040282800228955
585,11.82390659673185
586,6.125277050665304
587,8.79857692236167
588,9.96510504310641
589,6.660450439905256
590,5.801038158869896
591,10.91002040835473
592,6.429067205752636
593,9.317536288012361
594,10.076179040972601
595,6.729850281406276
596,9.176252647252028
597,13.149972970321425
598,4.410951299384486
599,3.6588624379230223
600,8.442142624631138
601,7.971182737842119
602,5.338121406397399
603,5.770907753233924
604,10.399502253709237
605,10.75564010749065
606,3.82025736704201
607,6.595521820261525
608,4.901441655968677
609,12.55009642572871
610,6.099380135833597
611,6.435473813044843
612,7.669242608160686
613,5.923404242872657
614,7.566664553605755
615,9.253896777442929
616,7.301846732304583
617,6.116079425976835
618,10.510854085248884
619,5.135476313819249
620,7.55325299707791
621,6.1946969680259425
622,11.346800659967224
623,10.622292277817232
624,8.730147471774394
625,7.451759168266227
626,12.19292363373312
627,11.854199901870146
628,9.04154789343705
629,3.8561719722054084
630,5.3738099126474
631,9.130577921408467
632,10.551916678568459
633,14.065743644554534
634,7.192435509053379
635,5.844767810838712
636,5.65816581307722
637,9.410543713858395
638,6.737575501025415
639,5.023441565772735
640,5.6696960652897275
641,4.677949809012521
642,12.65045316056528
643,9.552544631124142
644,5.906190882557257
645,10.13084080221385
646,10.028577178221232
647,4.332953620013898
648,7.9510884444964836
649,5.449088268566985
650,4.579264874552559
651,10.280585205768075
652,11.024655254525992
653,11.40906817515132
654,4.413381042536101
655,9.984040874397259
656,6.16690917880347
657,8.504729022632475
658,5.940358627253796
659,8.851339726125937
660,4.320796493429015
661,8.892451883311567
662,7.983443546757884
663,7.454429156652346
664,4.21107334413745
665,12.307207319755399
666,4.251590770198119
667,6.582806218212432
668,6.560648001894521
669,10.27640333518109
670,5.73902801037998
671,8.007826417219983
672,6.911191399451633
673,5.728637264735997
674,12.76794271824404
675,6.298560228699241
676,13.634009991933604
677,6.028685443720186
678,9.160173927687916
679,7.573754911454442
680,8.688777387295783
681,9.678257031061136
682,6.834066916147396
683,5.360486710454031
684,5.972317111361049
685,8.33754222844212
686,10.113745176108196
687,9.371003248522024
688,9.239285574175671
689,10.926742575264278
690,8.65412709942469
691,7.113498246838884
692,8.478105695796394
693,9.193037397697836
694,9.381255697571527
695,11.140694441676786
696,8.77079440632047
697,5.511247456382212
698,4.918312933010611
699,7.081684352957298
700,7.897525712305483
701,3.702446995201309
702,7.822199128963189
703,11.424822479470317
704,10.234811001229652
705,7.722198671587609
706,8.052512894646036
707,4.710834333168414
708,8.644279201211718
709,9.300990896115104
710,11.31591065829554
711,5.601413255734318
712,8.253098516090583
713,8.814581637845077
714,5.589702345285081
715,9.835034299801363
716,11.577493048124648
717,6.055406865996633
718,9.227927128372766
719,6.223883491301546
720,9.289392014356935
721,3.4006365755304238
722,5.298388617262114
723,8.245056660008625
724,3.94078808641053
725,7.2640359663129574
726,8.757517824490895
727,14.040176060046054
728,7.848963442569578
729,8.103319257406703
730,9.58945967211885
731,8.622821328527172
732,9.030805364986723
733,11.23286972778873
734,9.707667051824956
735,4.856202702270101
736,10.692641057840214
737,5.873788773012585
738,4.92413398009314
739,9.49939434354502
740,6.519381377297848
741,11.482897288355105
742,6.073434518151012
743,6.308712046650513
744,10.426740275101176
745,6.317958965671595
746,12.54007284187917
747,7.839861840224446
748,3.4339831067830904
749,4.711150665342593
750,4.854892657640255
751,5.556224569976373
752,6.8422251636836995
753,9.662992495430858
754,10.28870727766496
755,10.537517314917906
756,6.463934094362923
757,11.759037695921167
758,6.657763869563034
759,8.614617585625338
760,6.567678419290398
761,5.652302068320045
762,5.549296829469551
763,9.157342969315419
764,7.576068952355169
765,4.86806178548639
766,6.63761586587716
767,6.414899608303335
768,7.205588509682814
769,6.315793561072814
770,8.466083622056237
771,5.296309167379906
772,10.109883827571135
773,12.673749614874692
774,7.033233865650685
775,6.354277192198482
776,6.815204822388609
777,6.082129427493552
